repeatIndex,nodes,tasksPerNode,chunkSize,chunksPerTask,direct,filesystem,singleFile,repeat,stripes,operation,alignment,strided,bandwidth,dataSize,tasks
0,1,12,1,64,True,lustre,True,10,16,write,4096,True,5.713741109494937,0.8646911284551352,12
0,1,12,1,64,True,lustre,True,10,16,write,4096,True,11.175180144769675,0.8646911284551352,12
0,1,12,1,64,True,lustre,True,10,16,write,4096,True,9.209450969636546,0.8646911284551352,12
0,1,12,1,64,True,lustre,True,10,16,write,4096,True,7.772496155473557,0.8646911284551352,12
0,1,12,1,64,True,lustre,True,10,16,write,4096,True,11.80547412268537,0.8646911284551352,12
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,2.2729239982628786,166.02069666338596,576
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,1.8728423380001693,166.02069666338596,576
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,1.9811244887265589,166.02069666338596,576
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,1.8514703474232594,166.02069666338596,576
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,1.6334863042556875,166.02069666338596,576
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,1.5831348994266774,166.02069666338596,576
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,2.0396953133746867,166.02069666338596,576
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,2.421152642204952,166.02069666338596,576
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,2.3078607024326603,166.02069666338596,576
0,2,288,4,64,False,lustre,True,10,16,write,4096,True,2.291053538596887,166.02069666338596,576
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,1.2583178330845128,0.28823037615171176,4
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,0.9610742686508593,0.28823037615171176,4
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,1.6653188671215677,0.28823037615171176,4
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,0.9052831199139834,0.28823037615171176,4
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,1.0237945178040928,0.28823037615171176,4
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,1.512811408770201,0.28823037615171176,4
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,2.9840005882751046,0.28823037615171176,4
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,2.703933172278724,0.28823037615171176,4
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,1.8934221707886394,0.28823037615171176,4
0,4,1,1,64,False,lustre,True,10,16,write,4096,True,2.2474736801102084,0.28823037615171176,4
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,3.7114924207312137,0.14411518807585588,2
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,3.7535223566602314,0.14411518807585588,2
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,4.591043783026322,0.14411518807585588,2
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,5.112843805244512,0.14411518807585588,2
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,3.7336868684373776,0.14411518807585588,2
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,3.911450626033009,0.14411518807585588,2
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,4.135442565926633,0.14411518807585588,2
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,2.1920708961246804,0.14411518807585588,2
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,1.2976902144447937,0.14411518807585588,2
0,2,1,1,64,True,lustre,True,10,16,write,4096,True,2.9673540209993887,0.14411518807585588,2
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,10.71085310180232,9.223372036854776,128
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,14.547878055335017,9.223372036854776,128
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,22.394022828717194,9.223372036854776,128
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,19.438771711539278,9.223372036854776,128
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,31.994647683022283,9.223372036854776,128
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,28.13875453265848,9.223372036854776,128
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,26.949115306335475,9.223372036854776,128
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,39.00968732356429,9.223372036854776,128
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,42.07371607265287,9.223372036854776,128
0,8,16,1,64,True,lustre,True,10,16,write,4096,True,36.93810910343874,9.223372036854776,128
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,19.807250196151795,55.34023222112865,24
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,18.658759947400448,55.34023222112865,24
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,17.12835370189962,55.34023222112865,24
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,18.622982470299903,55.34023222112865,24
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,18.396318555523507,55.34023222112865,24
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,18.301218406288278,55.34023222112865,24
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,16.52427165299586,55.34023222112865,24
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,14.511332756234925,55.34023222112865,24
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,14.188916747747768,55.34023222112865,24
0,2,12,32,64,True,lustre,True,10,16,write,4096,True,18.539050034016356,55.34023222112865,24
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.136440013556645,2.305843009213694,1
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.176374122158218,2.305843009213694,1
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.257216128955955,2.305843009213694,1
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.302509995068262,2.305843009213694,1
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.161677640591968,2.305843009213694,1
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.1670434471654834,2.305843009213694,1
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.1959499139553085,2.305843009213694,1
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.2040000747610873,2.305843009213694,1
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.201771467664967,2.305843009213694,1
0,1,1,32,64,False,lustre,True,10,16,write,4096,True,2.2148359475952746,2.305843009213694,1
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,8.928678743773407,9.223372036854776,32
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,6.550507365099426,9.223372036854776,32
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,4.509315876578301,9.223372036854776,32
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,6.219744107338056,9.223372036854776,32
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,4.594899272494115,9.223372036854776,32
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,4.44380940125416,9.223372036854776,32
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,6.194032866735789,9.223372036854776,32
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,5.890560069508041,9.223372036854776,32
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,6.763512546077812,9.223372036854776,32
0,4,8,4,64,True,lustre,True,10,16,write,4096,True,4.735310237362048,9.223372036854776,32
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,8.37600368495253,2.305843009213694,8
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,12.354648740514712,2.305843009213694,8
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,6.718405744686331,2.305843009213694,8
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,5.560642595288488,2.305843009213694,8
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,9.305348830201563,2.305843009213694,8
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,10.733273532757726,2.305843009213694,8
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,10.686401785335674,2.305843009213694,8
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,11.44972174564191,2.305843009213694,8
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,13.741668801094594,2.305843009213694,8
0,1,8,4,64,True,lustre,True,10,16,write,4096,True,12.814689002371486,2.305843009213694,8
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,11.971967298290513,4.611686018427388,16
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,16.424056129171422,4.611686018427388,16
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,13.771158539419748,4.611686018427388,16
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,16.86754148699631,4.611686018427388,16
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,16.006393363685984,4.611686018427388,16
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,13.19944201738331,4.611686018427388,16
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,18.069787802066447,4.611686018427388,16
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,19.303469498543013,4.611686018427388,16
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,15.173235065887086,4.611686018427388,16
0,1,16,4,64,True,lustre,True,10,16,write,4096,True,16.410008659313764,4.611686018427388,16
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.9246578483208756,9.223372036854776,4
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.8404164804975585,9.223372036854776,4
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.869582551852949,9.223372036854776,4
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.7661869993508397,9.223372036854776,4
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.7708201716223657,9.223372036854776,4
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.6908609381368604,9.223372036854776,4
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.7420807190468235,9.223372036854776,4
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.726461723011096,9.223372036854776,4
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.8419608168963353,9.223372036854776,4
0,2,2,32,64,False,lustre,True,10,16,write,4096,True,2.720123311962915,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,4.903717167625377,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,5.268240300432397,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,4.488036858832221,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,4.761070047567049,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,4.404080705417041,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,4.379225387946794,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,4.05687120838154,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,4.21894342270021,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,4.0167766860983845,9.223372036854776,4
0,4,1,32,64,True,lustre,True,10,16,write,4096,True,4.2758314132641635,9.223372036854776,4
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,1.1398287047602402,0.5764607523034235,8
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,1.1758675942965224,0.5764607523034235,8
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,0.9963604445845,0.5764607523034235,8
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,1.117587841569111,0.5764607523034235,8
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,1.0934221499558898,0.5764607523034235,8
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,1.092286178126548,0.5764607523034235,8
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,1.1931469738580547,0.5764607523034235,8
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,1.1126404506967718,0.5764607523034235,8
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,1.0866899367202374,0.5764607523034235,8
0,1,8,1,64,False,lustre,True,10,16,write,4096,True,1.1141363226349539,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,1.9834254160192673,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,1.6998050260110262,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,2.0172484273174778,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,1.8449913907523843,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,1.6653489110825102,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,2.5288380143533944,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,1.9837594130604934,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,2.587771775106896,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,1.7465606506445202,0.5764607523034235,8
0,4,2,1,64,False,lustre,True,10,16,write,4096,True,2.3000175554535773,0.5764607523034235,8
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,14.124764607730425,36.893488147419106,16
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,8.766139675554472,36.893488147419106,16
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,9.376639178463943,36.893488147419106,16
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,6.9737776336973365,36.893488147419106,16
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,7.999048845321551,36.893488147419106,16
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,7.464464775650293,36.893488147419106,16
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,8.519376472838976,36.893488147419106,16
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,7.111594465518132,36.893488147419106,16
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,7.2443039230598485,36.893488147419106,16
0,2,8,32,64,True,lustre,True,10,16,write,4096,True,11.65775142656782,36.893488147419106,16
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,9.840453178001388,41.50517416584649,576
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,7.041542124062362,41.50517416584649,576
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,8.311162774415363,41.50517416584649,576
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,18.565920674540703,41.50517416584649,576
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,29.021132273567463,41.50517416584649,576
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,26.31019527898936,41.50517416584649,576
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,31.64578185446756,41.50517416584649,576
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,33.2336679357962,41.50517416584649,576
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,28.559421337432205,41.50517416584649,576
0,4,144,1,64,True,lustre,True,10,16,write,4096,True,33.13139504776846,41.50517416584649,576
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,3.844493530576359,332.0413933267719,1152
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,4.6277114176301675,332.0413933267719,1152
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,4.316858643415255,332.0413933267719,1152
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,6.310340949734242,332.0413933267719,1152
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,5.2422998471374935,332.0413933267719,1152
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,6.051140823563244,332.0413933267719,1152
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,5.892760079753481,332.0413933267719,1152
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,6.194577335915539,332.0413933267719,1152
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,6.798080610266895,332.0413933267719,1152
0,4,288,4,64,False,lustre,True,10,16,write,4096,True,5.749154025663875,332.0413933267719,1152
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,0.9097914323754843,0.14411518807585588,2
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,0.5237654764205035,0.14411518807585588,2
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,0.575052101215304,0.14411518807585588,2
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,1.5339206429587926,0.14411518807585588,2
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,1.4274771324587168,0.14411518807585588,2
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,1.8048683483455248,0.14411518807585588,2
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,1.6716577867531877,0.14411518807585588,2
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,2.11682811578397,0.14411518807585588,2
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,2.105310670972872,0.14411518807585588,2
0,2,1,1,64,False,lustre,True,10,16,write,4096,True,2.058856307592587,0.14411518807585588,2
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,5.416426855484502,9.223372036854776,4
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,5.057376807742037,9.223372036854776,4
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,4.2907942390093785,9.223372036854776,4
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,4.99551139531695,9.223372036854776,4
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,4.934687107511436,9.223372036854776,4
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,5.087636588727309,9.223372036854776,4
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,4.60318601180031,9.223372036854776,4
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,4.584684415781788,9.223372036854776,4
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,4.045551422891753,9.223372036854776,4
0,2,2,32,64,True,lustre,True,10,16,write,4096,True,4.310266533180623,9.223372036854776,4
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,5.629149391800478,2656.3311466141754,1152
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,5.39932750302106,2656.3311466141754,1152
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,8.663238095643997,2656.3311466141754,1152
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,11.67340085061368,2656.3311466141754,1152
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,16.39470115695611,2656.3311466141754,1152
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,23.24009316653506,2656.3311466141754,1152
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,22.70115376320491,2656.3311466141754,1152
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,23.704426843345676,2656.3311466141754,1152
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,27.338035569418242,2656.3311466141754,1152
0,8,144,32,64,False,lustre,True,10,16,write,4096,True,24.02481952873514,2656.3311466141754,1152
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,7.991213366694642,1.7293822569102704,24
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,8.577489181282841,1.7293822569102704,24
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,13.720003486784817,1.7293822569102704,24
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,13.092561220942112,1.7293822569102704,24
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,11.926239906882804,1.7293822569102704,24
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,12.029184934985132,1.7293822569102704,24
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,11.117659539810449,1.7293822569102704,24
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,12.554843098055018,1.7293822569102704,24
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,13.677288600282504,1.7293822569102704,24
0,1,24,1,64,True,lustre,True,10,16,write,4096,True,13.34383125922114,1.7293822569102704,24
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,1.805632034483919,110.6804644422573,48
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,2.25270233614005,110.6804644422573,48
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,3.2695166316324045,110.6804644422573,48
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,3.826694787084845,110.6804644422573,48
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,4.832471667640572,110.6804644422573,48
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,5.7855679670642814,110.6804644422573,48
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,7.736130429489423,110.6804644422573,48
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,5.23947148832336,110.6804644422573,48
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,5.724865393123274,110.6804644422573,48
0,2,24,32,64,False,lustre,True,10,16,write,4096,True,8.576177188830728,110.6804644422573,48
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.186638349194156,10.376293541461623,144
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.1141883853603218,10.376293541461623,144
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.2307335821892955,10.376293541461623,144
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.1798567928849524,10.376293541461623,144
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.1322847673015397,10.376293541461623,144
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.2080271054797556,10.376293541461623,144
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.1175484598010628,10.376293541461623,144
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.1229098708951435,10.376293541461623,144
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.1401858283190012,10.376293541461623,144
0,1,144,1,64,False,lustre,True,10,16,write,4096,True,1.2150592670817404,10.376293541461623,144
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,4.784690960761149,41.50517416584649,576
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,3.4696253643491404,41.50517416584649,576
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,3.006107302626734,41.50517416584649,576
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,4.225808122655429,41.50517416584649,576
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,4.254498155944627,41.50517416584649,576
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,4.036261325707703,41.50517416584649,576
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,3.8287777065079034,41.50517416584649,576
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,3.6250253113189816,41.50517416584649,576
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,3.5579205215495073,41.50517416584649,576
0,4,144,1,64,False,lustre,True,10,16,write,4096,True,3.82037210670901,41.50517416584649,576
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,1.008392398014474,0.07205759403792794,1
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,1.1534515253578002,0.07205759403792794,1
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,2.190518897701024,0.07205759403792794,1
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,1.33410922776317,0.07205759403792794,1
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,2.597890930559848,0.07205759403792794,1
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,3.866452063720674,0.07205759403792794,1
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,4.940435057148103,0.07205759403792794,1
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,5.2106355289576864,0.07205759403792794,1
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,2.304225153835931,0.07205759403792794,1
0,1,1,1,64,True,lustre,True,10,16,write,4096,True,5.89725560749976,0.07205759403792794,1
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,9.492596274658926,18.446744073709553,8
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,7.03163332693114,18.446744073709553,8
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,6.935656878220373,18.446744073709553,8
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,7.517305246956007,18.446744073709553,8
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,6.653792702590302,18.446744073709553,8
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,7.296993828021417,18.446744073709553,8
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,5.908276652735328,18.446744073709553,8
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,6.022000151388808,18.446744073709553,8
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,7.205632635085256,18.446744073709553,8
0,8,1,32,64,True,lustre,True,10,16,write,4096,True,7.242173299796893,18.446744073709553,8
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,10.096197987046418,6.9175290276410815,96
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,9.40443638866751,6.9175290276410815,96
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,14.773160083487545,6.9175290276410815,96
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,18.461654998169227,6.9175290276410815,96
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,22.49170223205131,6.9175290276410815,96
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,23.650529754617256,6.9175290276410815,96
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,25.272077983894956,6.9175290276410815,96
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,38.29009671839759,6.9175290276410815,96
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,36.54032193263391,6.9175290276410815,96
0,4,24,1,64,True,lustre,True,10,16,write,4096,True,25.32800824007388,6.9175290276410815,96
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,14.285904441744801,73.78697629483821,32
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,13.121950684080552,73.78697629483821,32
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,13.11750418423902,73.78697629483821,32
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,9.06987504793081,73.78697629483821,32
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,10.64072957974656,73.78697629483821,32
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,11.491298729119427,73.78697629483821,32
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,10.716761026719315,73.78697629483821,32
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,17.48551263129068,73.78697629483821,32
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,17.211463557679902,73.78697629483821,32
0,2,16,32,64,True,lustre,True,10,16,write,4096,True,17.376020318099076,73.78697629483821,32
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.0894892968491454,3.4587645138205407,12
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.181104900391903,3.4587645138205407,12
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.0884613859230565,3.4587645138205407,12
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.0893098235182466,3.4587645138205407,12
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.1896138763998256,3.4587645138205407,12
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.1966678419604553,3.4587645138205407,12
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.1178430992487587,3.4587645138205407,12
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.1276468070095649,3.4587645138205407,12
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.1145490587173268,3.4587645138205407,12
0,1,12,4,64,False,lustre,True,10,16,write,4096,True,1.1354381354266414,3.4587645138205407,12
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,1.7988110012496596,55.34023222112865,24
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,2.0426962963741753,55.34023222112865,24
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,2.5554745799014342,55.34023222112865,24
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,3.66393949168587,55.34023222112865,24
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,4.473734793124503,55.34023222112865,24
0,2,12,32,64,False,lustre,True,10,16,write,4096,True,4.290606844511955,55.34023222112865,24
