repeatIndex,nodes,tasksPerNode,chunkSize,chunksPerTask,direct,filesystem,singleFile,repeat,stripes,operation,alignment,strided,bandwidth,dataSize,tasks
0,8,1,32,64,False,vast,True,10,16,write,4096,False,11.582890747007458,18.446744073709553,8
0,8,1,32,64,False,vast,True,10,16,write,4096,False,11.293985625758232,18.446744073709553,8
0,8,1,32,64,False,vast,True,10,16,write,4096,False,11.882627702770373,18.446744073709553,8
0,8,1,32,64,False,vast,True,10,16,write,4096,False,11.526582103256777,18.446744073709553,8
0,4,16,32,64,True,vast,True,10,16,write,4096,False,32.00575426112729,147.57395258967642,64
0,4,16,32,64,True,vast,True,10,16,write,4096,False,33.84902120502422,147.57395258967642,64
0,4,16,32,64,True,vast,True,10,16,write,4096,False,35.254106448709855,147.57395258967642,64
0,4,16,32,64,True,vast,True,10,16,write,4096,False,37.351051840492566,147.57395258967642,64
0,4,16,32,64,True,vast,True,10,16,write,4096,False,42.80742403707574,147.57395258967642,64
0,4,16,32,64,True,vast,True,10,16,write,4096,False,46.257645420476756,147.57395258967642,64
0,4,16,32,64,True,vast,True,10,16,write,4096,False,45.370512769218855,147.57395258967642,64
0,4,16,32,64,True,vast,True,10,16,write,4096,False,47.84123386929135,147.57395258967642,64
0,4,16,32,64,True,vast,True,10,16,write,4096,False,53.19645649976731,147.57395258967642,64
0,4,16,32,64,True,vast,True,10,16,write,4096,False,57.22284418134684,147.57395258967642,64
0,4,12,1,64,False,vast,True,10,16,write,4096,False,9.547005724126391,3.4587645138205407,48
0,4,12,1,64,False,vast,True,10,16,write,4096,False,12.829772049574824,3.4587645138205407,48
0,4,12,1,64,False,vast,True,10,16,write,4096,False,10.651205606617395,3.4587645138205407,48
0,4,12,1,64,False,vast,True,10,16,write,4096,False,10.63027025380587,3.4587645138205407,48
0,4,12,1,64,False,vast,True,10,16,write,4096,False,10.85656989070193,3.4587645138205407,48
0,4,12,1,64,False,vast,True,10,16,write,4096,False,11.84065043930954,3.4587645138205407,48
0,4,12,1,64,False,vast,True,10,16,write,4096,False,10.629341820558961,3.4587645138205407,48
0,4,12,1,64,False,vast,True,10,16,write,4096,False,11.854706768468278,3.4587645138205407,48
0,4,12,1,64,False,vast,True,10,16,write,4096,False,20.724466148693583,3.4587645138205407,48
0,4,12,1,64,False,vast,True,10,16,write,4096,False,18.86065269548006,3.4587645138205407,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,12.016473162968301,13.835058055282163,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,14.839742537754711,13.835058055282163,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,22.430240577216722,13.835058055282163,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,21.46841255847002,13.835058055282163,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,27.63479850768184,13.835058055282163,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,38.45646818514078,13.835058055282163,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,39.709241719465595,13.835058055282163,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,43.87654777359397,13.835058055282163,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,53.62055568665075,13.835058055282163,48
0,2,24,4,64,True,vast,True,10,16,write,4096,False,63.05432631830383,13.835058055282163,48
0,4,288,4,64,False,vast,True,10,16,write,4096,False,34.575007868255845,332.0413933267719,1152
0,4,288,4,64,False,vast,True,10,16,write,4096,False,46.04746529229953,332.0413933267719,1152
0,4,288,4,64,False,vast,True,10,16,write,4096,False,37.852786522339606,332.0413933267719,1152
0,4,288,4,64,False,vast,True,10,16,write,4096,False,41.766500494863394,332.0413933267719,1152
0,4,288,4,64,False,vast,True,10,16,write,4096,False,57.13236547118813,332.0413933267719,1152
0,4,288,4,64,False,vast,True,10,16,write,4096,False,59.95959803570451,332.0413933267719,1152
0,4,288,4,64,False,vast,True,10,16,write,4096,False,62.24733590756788,332.0413933267719,1152
0,4,288,4,64,False,vast,True,10,16,write,4096,False,60.235358907438965,332.0413933267719,1152
0,4,288,4,64,False,vast,True,10,16,write,4096,False,45.60313707483541,332.0413933267719,1152
0,4,288,4,64,False,vast,True,10,16,write,4096,False,50.3701870630656,332.0413933267719,1152
0,2,2,4,64,False,vast,True,10,16,write,4096,False,8.132535487708331,1.152921504606847,4
0,2,2,4,64,False,vast,True,10,16,write,4096,False,5.844181245015093,1.152921504606847,4
0,2,2,4,64,False,vast,True,10,16,write,4096,False,8.452991796956919,1.152921504606847,4
0,2,2,4,64,False,vast,True,10,16,write,4096,False,7.450760620382386,1.152921504606847,4
0,2,2,4,64,False,vast,True,10,16,write,4096,False,8.211183379661387,1.152921504606847,4
0,2,2,4,64,False,vast,True,10,16,write,4096,False,6.894430754261223,1.152921504606847,4
0,2,2,4,64,False,vast,True,10,16,write,4096,False,8.312348437341155,1.152921504606847,4
0,2,2,4,64,False,vast,True,10,16,write,4096,False,9.103660952683244,1.152921504606847,4
0,2,2,4,64,False,vast,True,10,16,write,4096,False,6.5384962492599605,1.152921504606847,4
0,2,2,4,64,False,vast,True,10,16,write,4096,False,10.286030599037856,1.152921504606847,4
0,4,16,1,64,True,vast,True,10,16,write,4096,False,8.429313881126037,4.611686018427388,64
0,4,16,1,64,True,vast,True,10,16,write,4096,False,10.43701442863478,4.611686018427388,64
0,4,16,1,64,True,vast,True,10,16,write,4096,False,12.163884588071042,4.611686018427388,64
0,4,16,1,64,True,vast,True,10,16,write,4096,False,14.575813122847334,4.611686018427388,64
0,4,16,1,64,True,vast,True,10,16,write,4096,False,16.990052444359787,4.611686018427388,64
0,4,16,1,64,True,vast,True,10,16,write,4096,False,14.27379768518739,4.611686018427388,64
0,4,16,1,64,True,vast,True,10,16,write,4096,False,22.46809501505834,4.611686018427388,64
0,4,16,1,64,True,vast,True,10,16,write,4096,False,21.00027273670176,4.611686018427388,64
0,4,16,1,64,True,vast,True,10,16,write,4096,False,27.384608818340826,4.611686018427388,64
0,4,16,1,64,True,vast,True,10,16,write,4096,False,40.60699223126979,4.611686018427388,64
0,8,24,4,64,True,vast,True,10,16,write,4096,False,15.045115964634677,55.34023222112865,192
0,8,24,4,64,True,vast,True,10,16,write,4096,False,20.63524046048854,55.34023222112865,192
0,8,24,4,64,True,vast,True,10,16,write,4096,False,21.386126364474062,55.34023222112865,192
0,8,24,4,64,True,vast,True,10,16,write,4096,False,34.92802932725549,55.34023222112865,192
0,8,24,4,64,True,vast,True,10,16,write,4096,False,34.019745619949816,55.34023222112865,192
0,8,24,4,64,True,vast,True,10,16,write,4096,False,75.81475036301501,55.34023222112865,192
0,8,24,4,64,True,vast,True,10,16,write,4096,False,81.19489144571574,55.34023222112865,192
0,8,24,4,64,True,vast,True,10,16,write,4096,False,70.7687419155488,55.34023222112865,192
0,8,24,4,64,True,vast,True,10,16,write,4096,False,70.14790803387815,55.34023222112865,192
0,8,24,4,64,True,vast,True,10,16,write,4096,False,90.61768604542235,55.34023222112865,192
0,2,16,32,64,True,vast,True,10,16,write,4096,False,25.453409838882255,73.78697629483821,32
0,2,16,32,64,True,vast,True,10,16,write,4096,False,26.679769365786985,73.78697629483821,32
0,2,16,32,64,True,vast,True,10,16,write,4096,False,27.635814561865818,73.78697629483821,32
0,2,16,32,64,True,vast,True,10,16,write,4096,False,28.088007024115765,73.78697629483821,32
0,2,16,32,64,True,vast,True,10,16,write,4096,False,31.20574723529216,73.78697629483821,32
0,2,16,32,64,True,vast,True,10,16,write,4096,False,34.05275016910888,73.78697629483821,32
0,2,16,32,64,True,vast,True,10,16,write,4096,False,38.482712474377024,73.78697629483821,32
0,2,16,32,64,True,vast,True,10,16,write,4096,False,40.93746040802768,73.78697629483821,32
0,2,16,32,64,True,vast,True,10,16,write,4096,False,42.34695356047322,73.78697629483821,32
0,2,16,32,64,True,vast,True,10,16,write,4096,False,41.08522542998517,73.78697629483821,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,7.827254462636068,2.305843009213694,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,10.135876664322016,2.305843009213694,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,14.578662667070478,2.305843009213694,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,14.958887912363975,2.305843009213694,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,12.302925247109895,2.305843009213694,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,12.315900746107094,2.305843009213694,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,26.146417081358248,2.305843009213694,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,25.014359318378524,2.305843009213694,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,34.989094773484105,2.305843009213694,32
0,4,8,1,64,True,vast,True,10,16,write,4096,False,26.32579100323907,2.305843009213694,32
0,1,16,32,64,True,vast,True,10,16,write,4096,False,16.470415111788846,36.893488147419106,16
0,1,16,32,64,True,vast,True,10,16,write,4096,False,16.947650602723346,36.893488147419106,16
0,1,16,32,64,True,vast,True,10,16,write,4096,False,18.05874548224696,36.893488147419106,16
0,1,16,32,64,True,vast,True,10,16,write,4096,False,18.420770677195677,36.893488147419106,16
0,1,16,32,64,True,vast,True,10,16,write,4096,False,19.9189177975598,36.893488147419106,16
0,1,16,32,64,True,vast,True,10,16,write,4096,False,21.186350211848175,36.893488147419106,16
0,1,16,32,64,True,vast,True,10,16,write,4096,False,21.56828269588067,36.893488147419106,16
0,1,16,32,64,True,vast,True,10,16,write,4096,False,23.85186705440481,36.893488147419106,16
0,1,16,32,64,True,vast,True,10,16,write,4096,False,25.345374924139172,36.893488147419106,16
0,1,16,32,64,True,vast,True,10,16,write,4096,False,29.738644844053837,36.893488147419106,16
0,2,144,32,64,False,vast,True,10,16,write,4096,False,30.312359872145905,664.0827866535438,288
0,2,144,32,64,False,vast,True,10,16,write,4096,False,24.826866111471773,664.0827866535438,288
0,2,144,32,64,False,vast,True,10,16,write,4096,False,27.533990985005843,664.0827866535438,288
0,2,144,32,64,False,vast,True,10,16,write,4096,False,31.54333960095699,664.0827866535438,288
0,2,144,32,64,False,vast,True,10,16,write,4096,False,27.893943995459647,664.0827866535438,288
0,2,144,32,64,False,vast,True,10,16,write,4096,False,34.27465745847089,664.0827866535438,288
0,2,144,32,64,False,vast,True,10,16,write,4096,False,37.9932424976358,664.0827866535438,288
0,2,144,32,64,False,vast,True,10,16,write,4096,False,42.874406400656525,664.0827866535438,288
0,2,144,32,64,False,vast,True,10,16,write,4096,False,41.72707588125236,664.0827866535438,288
0,2,144,32,64,False,vast,True,10,16,write,4096,False,64.69159607327366,664.0827866535438,288
0,8,2,4,64,False,vast,True,10,16,write,4096,False,8.564601647985024,4.611686018427388,16
0,8,2,4,64,False,vast,True,10,16,write,4096,False,8.840328589386917,4.611686018427388,16
0,8,2,4,64,False,vast,True,10,16,write,4096,False,8.511240074806768,4.611686018427388,16
0,8,2,4,64,False,vast,True,10,16,write,4096,False,8.510447741983947,4.611686018427388,16
0,8,2,4,64,False,vast,True,10,16,write,4096,False,7.897136264395127,4.611686018427388,16
0,8,2,4,64,False,vast,True,10,16,write,4096,False,8.366221021981563,4.611686018427388,16
0,8,2,4,64,False,vast,True,10,16,write,4096,False,8.373051295885757,4.611686018427388,16
0,8,2,4,64,False,vast,True,10,16,write,4096,False,7.946140277367095,4.611686018427388,16
0,8,2,4,64,False,vast,True,10,16,write,4096,False,9.52899688064611,4.611686018427388,16
0,8,2,4,64,False,vast,True,10,16,write,4096,False,8.148916177445052,4.611686018427388,16
0,8,8,4,64,True,vast,True,10,16,write,4096,False,10.830935515751715,18.446744073709553,64
0,8,8,4,64,True,vast,True,10,16,write,4096,False,15.470153181896007,18.446744073709553,64
0,8,8,4,64,True,vast,True,10,16,write,4096,False,18.687415692177552,18.446744073709553,64
0,8,8,4,64,True,vast,True,10,16,write,4096,False,20.767819079779223,18.446744073709553,64
0,8,8,4,64,True,vast,True,10,16,write,4096,False,25.292064784353894,18.446744073709553,64
0,8,8,4,64,True,vast,True,10,16,write,4096,False,29.73142537814306,18.446744073709553,64
0,8,8,4,64,True,vast,True,10,16,write,4096,False,29.767910834236805,18.446744073709553,64
0,8,8,4,64,True,vast,True,10,16,write,4096,False,26.948845603530927,18.446744073709553,64
0,8,8,4,64,True,vast,True,10,16,write,4096,False,26.524688097010767,18.446744073709553,64
0,8,8,4,64,True,vast,True,10,16,write,4096,False,36.12176408870792,18.446744073709553,64
0,1,12,1,64,True,vast,True,10,16,write,4096,False,7.64128854733409,0.8646911284551352,12
0,1,12,1,64,True,vast,True,10,16,write,4096,False,12.112186446279855,0.8646911284551352,12
0,1,12,1,64,True,vast,True,10,16,write,4096,False,12.636964245142812,0.8646911284551352,12
0,1,12,1,64,True,vast,True,10,16,write,4096,False,13.49439965890667,0.8646911284551352,12
0,1,12,1,64,True,vast,True,10,16,write,4096,False,16.149525981296993,0.8646911284551352,12
0,1,12,1,64,True,vast,True,10,16,write,4096,False,15.233511311045511,0.8646911284551352,12
0,1,12,1,64,True,vast,True,10,16,write,4096,False,12.387546265789773,0.8646911284551352,12
0,1,12,1,64,True,vast,True,10,16,write,4096,False,11.743330134935064,0.8646911284551352,12
0,1,12,1,64,True,vast,True,10,16,write,4096,False,11.343388400592081,0.8646911284551352,12
0,1,12,1,64,True,vast,True,10,16,write,4096,False,15.84163572678323,0.8646911284551352,12
0,8,1,1,64,False,vast,True,10,16,write,4096,False,8.192537410245981,0.5764607523034235,8
0,8,1,1,64,False,vast,True,10,16,write,4096,False,9.04253898740626,0.5764607523034235,8
0,8,1,1,64,False,vast,True,10,16,write,4096,False,6.962223178925403,0.5764607523034235,8
0,8,1,1,64,False,vast,True,10,16,write,4096,False,9.806865020292463,0.5764607523034235,8
0,8,1,1,64,False,vast,True,10,16,write,4096,False,6.638834383557692,0.5764607523034235,8
0,8,1,1,64,False,vast,True,10,16,write,4096,False,7.0817350903638685,0.5764607523034235,8
0,8,1,1,64,False,vast,True,10,16,write,4096,False,8.681093434586906,0.5764607523034235,8
0,8,1,1,64,False,vast,True,10,16,write,4096,False,9.60066923992461,0.5764607523034235,8
0,8,1,1,64,False,vast,True,10,16,write,4096,False,8.478480690211276,0.5764607523034235,8
0,8,1,1,64,False,vast,True,10,16,write,4096,False,8.254797982693555,0.5764607523034235,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,8.363627608534902,2.305843009213694,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,7.456353000018937,2.305843009213694,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,7.5350118632465035,2.305843009213694,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,8.34620575371858,2.305843009213694,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,7.27202409458374,2.305843009213694,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,8.793335954292884,2.305843009213694,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,7.822667095608001,2.305843009213694,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,7.500485607313114,2.305843009213694,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,8.28174284892711,2.305843009213694,8
0,8,1,4,64,False,vast,True,10,16,write,4096,False,8.176634032794821,2.305843009213694,8
0,2,2,32,64,False,vast,True,10,16,write,4096,False,12.069146309594892,9.223372036854776,4
0,2,2,32,64,False,vast,True,10,16,write,4096,False,10.998747082074626,9.223372036854776,4
0,2,2,32,64,False,vast,True,10,16,write,4096,False,11.896251620169535,9.223372036854776,4
0,2,2,32,64,False,vast,True,10,16,write,4096,False,11.75317302581696,9.223372036854776,4
0,2,2,32,64,False,vast,True,10,16,write,4096,False,12.28349477347625,9.223372036854776,4
0,2,2,32,64,False,vast,True,10,16,write,4096,False,12.075521969087852,9.223372036854776,4
0,2,2,32,64,False,vast,True,10,16,write,4096,False,11.771388278948475,9.223372036854776,4
0,2,2,32,64,False,vast,True,10,16,write,4096,False,11.51904794684121,9.223372036854776,4
0,2,2,32,64,False,vast,True,10,16,write,4096,False,12.294940539054323,9.223372036854776,4
0,2,2,32,64,False,vast,True,10,16,write,4096,False,11.22833797674779,9.223372036854776,4
0,8,12,1,64,False,vast,True,10,16,write,4096,False,8.628759638464803,6.9175290276410815,96
0,8,12,1,64,False,vast,True,10,16,write,4096,False,9.805250555703266,6.9175290276410815,96
0,8,12,1,64,False,vast,True,10,16,write,4096,False,8.579871535231018,6.9175290276410815,96
0,8,12,1,64,False,vast,True,10,16,write,4096,False,10.099104729526365,6.9175290276410815,96
0,8,12,1,64,False,vast,True,10,16,write,4096,False,9.28765842701427,6.9175290276410815,96
0,8,12,1,64,False,vast,True,10,16,write,4096,False,9.559743524903556,6.9175290276410815,96
0,8,12,1,64,False,vast,True,10,16,write,4096,False,9.753199488222377,6.9175290276410815,96
0,8,12,1,64,False,vast,True,10,16,write,4096,False,8.699201844685664,6.9175290276410815,96
0,8,12,1,64,False,vast,True,10,16,write,4096,False,9.976773142647085,6.9175290276410815,96
0,8,12,1,64,False,vast,True,10,16,write,4096,False,9.126922660221853,6.9175290276410815,96
0,4,288,1,64,True,vast,True,10,16,write,4096,False,19.884261919081528,83.01034833169298,1152
0,4,288,1,64,True,vast,True,10,16,write,4096,False,29.66943318014835,83.01034833169298,1152
0,4,288,1,64,True,vast,True,10,16,write,4096,False,31.552424657249993,83.01034833169298,1152
0,4,288,1,64,True,vast,True,10,16,write,4096,False,34.0301720026534,83.01034833169298,1152
0,4,288,1,64,True,vast,True,10,16,write,4096,False,35.94429950268913,83.01034833169298,1152
0,4,288,1,64,True,vast,True,10,16,write,4096,False,35.89095087884481,83.01034833169298,1152
0,4,288,1,64,True,vast,True,10,16,write,4096,False,44.175167145314575,83.01034833169298,1152
0,4,288,1,64,True,vast,True,10,16,write,4096,False,36.74535387466351,83.01034833169298,1152
0,4,288,1,64,True,vast,True,10,16,write,4096,False,61.42115212161107,83.01034833169298,1152
0,4,288,1,64,True,vast,True,10,16,write,4096,False,62.02259756918112,83.01034833169298,1152
0,8,16,4,64,False,vast,True,10,16,write,4096,False,21.032913256003962,36.893488147419106,128
0,8,16,4,64,False,vast,True,10,16,write,4096,False,19.58770392749364,36.893488147419106,128
0,8,16,4,64,False,vast,True,10,16,write,4096,False,19.09971674948901,36.893488147419106,128
0,8,16,4,64,False,vast,True,10,16,write,4096,False,18.965690021148035,36.893488147419106,128
0,8,16,4,64,False,vast,True,10,16,write,4096,False,19.360844023463677,36.893488147419106,128
0,8,16,4,64,False,vast,True,10,16,write,4096,False,19.484281985172416,36.893488147419106,128
0,8,16,4,64,False,vast,True,10,16,write,4096,False,18.89392413980641,36.893488147419106,128
0,8,16,4,64,False,vast,True,10,16,write,4096,False,18.905921335356492,36.893488147419106,128
0,8,16,4,64,False,vast,True,10,16,write,4096,False,19.20930403262071,36.893488147419106,128
0,8,16,4,64,False,vast,True,10,16,write,4096,False,19.472147846304214,36.893488147419106,128
0,8,24,4,64,False,vast,True,10,16,write,4096,False,25.308025581859244,55.34023222112865,192
0,8,24,4,64,False,vast,True,10,16,write,4096,False,26.055271690123632,55.34023222112865,192
0,8,24,4,64,False,vast,True,10,16,write,4096,False,26.27807667377309,55.34023222112865,192
0,8,24,4,64,False,vast,True,10,16,write,4096,False,25.146163543248477,55.34023222112865,192
0,8,24,4,64,False,vast,True,10,16,write,4096,False,26.424217585456745,55.34023222112865,192
0,8,24,4,64,False,vast,True,10,16,write,4096,False,25.52552469609964,55.34023222112865,192
0,8,24,4,64,False,vast,True,10,16,write,4096,False,25.655656053833027,55.34023222112865,192
0,8,24,4,64,False,vast,True,10,16,write,4096,False,24.694005275244212,55.34023222112865,192
0,8,24,4,64,False,vast,True,10,16,write,4096,False,25.083522256709145,55.34023222112865,192
0,8,24,4,64,False,vast,True,10,16,write,4096,False,24.697254731643614,55.34023222112865,192
0,4,16,4,64,True,vast,True,10,16,write,4096,False,12.013100661529748,18.446744073709553,64
0,4,16,4,64,True,vast,True,10,16,write,4096,False,15.166699089337609,18.446744073709553,64
0,4,16,4,64,True,vast,True,10,16,write,4096,False,15.895367478690325,18.446744073709553,64
0,4,16,4,64,True,vast,True,10,16,write,4096,False,19.565134453099873,18.446744073709553,64
0,4,16,4,64,True,vast,True,10,16,write,4096,False,19.878608471629768,18.446744073709553,64
0,4,16,4,64,True,vast,True,10,16,write,4096,False,25.1915920711505,18.446744073709553,64
0,4,16,4,64,True,vast,True,10,16,write,4096,False,25.283616728409744,18.446744073709553,64
0,4,16,4,64,True,vast,True,10,16,write,4096,False,25.18562424173181,18.446744073709553,64
0,4,16,4,64,True,vast,True,10,16,write,4096,False,29.112182075521098,18.446744073709553,64
0,4,16,4,64,True,vast,True,10,16,write,4096,False,35.09854842187629,18.446744073709553,64
0,2,2,4,64,True,vast,True,10,16,write,4096,False,5.711057885258753,1.152921504606847,4
0,2,2,4,64,True,vast,True,10,16,write,4096,False,5.751754362718257,1.152921504606847,4
0,2,2,4,64,True,vast,True,10,16,write,4096,False,5.824860151026849,1.152921504606847,4
0,2,2,4,64,True,vast,True,10,16,write,4096,False,5.974926674092967,1.152921504606847,4
0,2,2,4,64,True,vast,True,10,16,write,4096,False,6.644788241088299,1.152921504606847,4
0,2,2,4,64,True,vast,True,10,16,write,4096,False,6.480094591084205,1.152921504606847,4
0,2,2,4,64,True,vast,True,10,16,write,4096,False,6.959556305464859,1.152921504606847,4
0,2,2,4,64,True,vast,True,10,16,write,4096,False,6.711667218593459,1.152921504606847,4
0,2,2,4,64,True,vast,True,10,16,write,4096,False,6.3543075230356845,1.152921504606847,4
0,2,2,4,64,True,vast,True,10,16,write,4096,False,6.393012855005752,1.152921504606847,4
0,2,16,32,64,False,vast,True,10,16,write,4096,False,29.185047493263824,73.78697629483821,32
0,2,16,32,64,False,vast,True,10,16,write,4096,False,26.693825957171995,73.78697629483821,32
0,2,16,32,64,False,vast,True,10,16,write,4096,False,26.99232914232355,73.78697629483821,32
0,2,16,32,64,False,vast,True,10,16,write,4096,False,30.805717310499034,73.78697629483821,32
0,2,16,32,64,False,vast,True,10,16,write,4096,False,29.920826819476343,73.78697629483821,32
0,2,16,32,64,False,vast,True,10,16,write,4096,False,25.74262140839032,73.78697629483821,32
0,2,16,32,64,False,vast,True,10,16,write,4096,False,25.568611036378705,73.78697629483821,32
0,2,16,32,64,False,vast,True,10,16,write,4096,False,26.147149956018968,73.78697629483821,32
0,2,16,32,64,False,vast,True,10,16,write,4096,False,29.109437335559985,73.78697629483821,32
0,2,16,32,64,False,vast,True,10,16,write,4096,False,27.387393450696255,73.78697629483821,32
0,2,288,1,64,True,vast,True,10,16,write,4096,False,26.96466288864726,41.50517416584649,576
0,2,288,1,64,True,vast,True,10,16,write,4096,False,22.167760042670743,41.50517416584649,576
0,2,288,1,64,True,vast,True,10,16,write,4096,False,24.550099169626904,41.50517416584649,576
0,2,288,1,64,True,vast,True,10,16,write,4096,False,29.344637693010505,41.50517416584649,576
0,2,288,1,64,True,vast,True,10,16,write,4096,False,25.053242816889735,41.50517416584649,576
0,2,288,1,64,True,vast,True,10,16,write,4096,False,29.990491063592096,41.50517416584649,576
0,2,288,1,64,True,vast,True,10,16,write,4096,False,27.94020997894955,41.50517416584649,576
0,2,288,1,64,True,vast,True,10,16,write,4096,False,29.891897520132947,41.50517416584649,576
0,2,288,1,64,True,vast,True,10,16,write,4096,False,37.29181677674171,41.50517416584649,576
0,2,288,1,64,True,vast,True,10,16,write,4096,False,45.773626387258744,41.50517416584649,576
0,8,288,32,64,False,vast,True,10,16,write,4096,False,67.59832574277847,5312.662293228351,2304
0,8,288,32,64,False,vast,True,10,16,write,4096,False,56.72312898735496,5312.662293228351,2304
0,8,288,32,64,False,vast,True,10,16,write,4096,False,53.45497268144507,5312.662293228351,2304
0,8,288,32,64,False,vast,True,10,16,write,4096,False,55.419651317608974,5312.662293228351,2304
0,8,288,32,64,False,vast,True,10,16,write,4096,False,53.282568044750256,5312.662293228351,2304
0,8,288,32,64,False,vast,True,10,16,write,4096,False,55.8409227927217,5312.662293228351,2304
0,8,288,32,64,False,vast,True,10,16,write,4096,False,51.317724875096935,5312.662293228351,2304
0,8,288,32,64,False,vast,True,10,16,write,4096,False,54.11803438382365,5312.662293228351,2304
0,8,288,32,64,False,vast,True,10,16,write,4096,False,54.90795834085827,5312.662293228351,2304
0,8,288,32,64,False,vast,True,10,16,write,4096,False,55.058551011498054,5312.662293228351,2304
0,1,12,32,64,False,vast,True,10,16,write,4096,False,14.695238285350948,27.670116110564326,12
0,1,12,32,64,False,vast,True,10,16,write,4096,False,14.627982242990175,27.670116110564326,12
0,1,12,32,64,False,vast,True,10,16,write,4096,False,14.887778557829716,27.670116110564326,12
0,1,12,32,64,False,vast,True,10,16,write,4096,False,14.116180378546211,27.670116110564326,12
0,1,12,32,64,False,vast,True,10,16,write,4096,False,14.5488255964733,27.670116110564326,12
0,1,12,32,64,False,vast,True,10,16,write,4096,False,14.349848512639964,27.670116110564326,12
0,1,12,32,64,False,vast,True,10,16,write,4096,False,14.957857868320247,27.670116110564326,12
0,1,12,32,64,False,vast,True,10,16,write,4096,False,15.055775327864902,27.670116110564326,12
0,1,12,32,64,False,vast,True,10,16,write,4096,False,15.94314806062079,27.670116110564326,12
0,1,12,32,64,False,vast,True,10,16,write,4096,False,15.826945997385831,27.670116110564326,12
0,4,1,1,64,False,vast,True,10,16,write,4096,False,5.678129353417973,0.28823037615171176,4
0,4,1,1,64,False,vast,True,10,16,write,4096,False,6.821784396962622,0.28823037615171176,4
0,4,1,1,64,False,vast,True,10,16,write,4096,False,6.425979205798006,0.28823037615171176,4
0,4,1,1,64,False,vast,True,10,16,write,4096,False,3.689872638819701,0.28823037615171176,4
0,4,1,1,64,False,vast,True,10,16,write,4096,False,5.773284998425283,0.28823037615171176,4
0,4,1,1,64,False,vast,True,10,16,write,4096,False,6.568264741470069,0.28823037615171176,4
0,4,1,1,64,False,vast,True,10,16,write,4096,False,7.0845903961212775,0.28823037615171176,4
0,4,1,1,64,False,vast,True,10,16,write,4096,False,2.3675911538685095,0.28823037615171176,4
0,4,1,1,64,False,vast,True,10,16,write,4096,False,7.901825427926921,0.28823037615171176,4
0,4,1,1,64,False,vast,True,10,16,write,4096,False,8.197201800976462,0.28823037615171176,4
0,4,2,32,64,True,vast,True,10,16,write,4096,False,7.63653374025537,18.446744073709553,8
0,4,2,32,64,True,vast,True,10,16,write,4096,False,9.0440006505724,18.446744073709553,8
0,4,2,32,64,True,vast,True,10,16,write,4096,False,9.031551119277058,18.446744073709553,8
0,4,2,32,64,True,vast,True,10,16,write,4096,False,9.385699300440756,18.446744073709553,8
0,4,2,32,64,True,vast,True,10,16,write,4096,False,9.226300680957111,18.446744073709553,8
0,4,2,32,64,True,vast,True,10,16,write,4096,False,9.171761875350912,18.446744073709553,8
0,4,2,32,64,True,vast,True,10,16,write,4096,False,10.572885422214508,18.446744073709553,8
0,4,2,32,64,True,vast,True,10,16,write,4096,False,10.859479268870578,18.446744073709553,8
0,4,2,32,64,True,vast,True,10,16,write,4096,False,9.50026333929678,18.446744073709553,8
0,4,2,32,64,True,vast,True,10,16,write,4096,False,10.54082820353461,18.446744073709553,8
0,2,8,4,64,True,vast,True,10,16,write,4096,False,10.282715013961816,4.611686018427388,16
0,2,8,4,64,True,vast,True,10,16,write,4096,False,12.810134169239891,4.611686018427388,16
0,2,8,4,64,True,vast,True,10,16,write,4096,False,12.386723298415818,4.611686018427388,16
0,2,8,4,64,True,vast,True,10,16,write,4096,False,12.720257514696817,4.611686018427388,16
0,2,8,4,64,True,vast,True,10,16,write,4096,False,12.356881539886533,4.611686018427388,16
0,2,8,4,64,True,vast,True,10,16,write,4096,False,12.279769473543125,4.611686018427388,16
